"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"28656","CZE","Europe","Czechia","2021-03-14",1399078,6970,11106.714,23226,143,215.571,130455.6,649.911,1035.634,2165.685,13.334,20.101,0.96,2026,188.912,8785,819.148,2994.548,279.224,14596.667,1361.051,60576,NA,NA,5.648,169589,15.813,0.065,15.4,"tests performed",1111757,806704,305064,NA,13228,36744,10.37,7.52,2.84,NA,3426,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,27810.4,19.87,63.58,2593.15236728281
"28657","CZE","Europe","Czechia","2021-03-15",1402420,3342,11018.429,23379,153,213.857,130767.222,311.621,1027.402,2179.951,14.266,19.941,0.94,2049,191.057,9509,886.657,NA,NA,NA,NA,267091,NA,NA,24.905,178410,16.636,0.062,16.1,"tests performed",1148877,835056,313832,NA,37120,37118,10.71,7.79,2.93,NA,3461,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28658","CZE","Europe","Czechia","2021-03-16",1412962,10542,11021,23657,278,215.714,131750.2,982.978,1027.642,2205.873,25.922,20.114,0.93,2062,192.269,9373,873.976,NA,NA,NA,NA,238072,NA,NA,22.199,182291,16.998,0.059,16.9,"tests performed",1198227,873892,324348,NA,49350,38080,11.17,8.15,3.02,NA,3551,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28659","CZE","Europe","Czechia","2021-03-17",1426991,14029,10828,23902,245,216.714,133058.32,1308.12,1009.646,2228.718,22.845,20.207,0.92,2035,189.751,9197,857.565,NA,NA,NA,NA,227790,NA,NA,21.24,183948,17.152,0.057,17.5,"tests performed",1246149,911330,334832,NA,47922,38043,11.62,8.5,3.12,NA,3547,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28660","CZE","Europe","Czechia","2021-03-18",1439019,12028,10470.714,24117,215,213.286,134179.858,1121.539,976.331,2248.765,20.047,19.888,0.91,2015,187.887,8994,838.636,NA,NA,NA,NA,225231,NA,NA,21.001,183995,17.156,0.056,17.9,"tests performed",1296473,949265,347224,NA,50324,37642,12.09,8.85,3.24,NA,3510,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28661","CZE","Europe","Czechia","2021-03-19",1449696,10677,10385.429,24331,214,209.429,135175.424,995.566,968.379,2268.719,19.954,19.528,0.91,1993,185.835,8800,820.547,NA,NA,NA,NA,188757,NA,NA,17.6,182331,17.001,0.053,18.9,"tests performed",1344498,983703,360811,NA,48025,37758,12.54,9.17,3.36,NA,3521,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28662","CZE","Europe","Czechia","2021-03-20",1459406,9710,9614,24530,199,206.714,136080.823,905.399,896.448,2287.275,18.556,19.275,0.91,1966,183.318,8234,767.771,NA,NA,NA,NA,65304,NA,NA,6.089,181832,16.955,0.052,19.2,"tests performed",1361624,998817,362825,NA,17126,37585,12.7,9.31,3.38,NA,3505,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28663","CZE","Europe","Czechia","2021-03-21",1469547,10141,10067,24667,137,205.857,137026.41,945.587,938.687,2300.049,12.774,19.195,0.91,1961,182.851,8341,777.748,2963.459,276.325,14286.783,1332.156,60012,NA,NA,5.596,181751,16.947,0.051,19.6,"tests performed",1370556,1006207,364369,NA,8932,36971,12.78,9.38,3.4,NA,3447,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,29253.8,20.55,60.81,2727.74072728253
"28664","CZE","Europe","Czechia","2021-03-22",1467333,-2214,9273.286,24810,143,204.429,136819.968,-206.442,864.678,2313.383,13.334,19.062,0.88,1983,184.903,8987,837.984,NA,NA,NA,NA,281033,NA,NA,26.205,183743,17.133,0.049,20.4,"tests performed",1407551,1030717,376855,NA,36995,36953,13.12,9.61,3.51,NA,3446,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28665","CZE","Europe","Czechia","2021-03-23",1475538,8205,8939.429,25055,245,199.714,137585.035,765.067,833.548,2336.228,22.845,18.622,0.86,1909,178.003,8641,805.721,NA,NA,NA,NA,254910,NA,NA,23.769,186148,17.357,0.046,21.7,"tests performed",1447472,1057310,390185,NA,39921,35606,13.5,9.86,3.64,NA,3320,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28666","CZE","Europe","Czechia","2021-03-24",1486510,10972,8502.714,25258,203,193.714,138608.108,1023.073,792.827,2355.156,18.929,18.063,0.83,1883,175.578,8319,775.697,NA,NA,NA,NA,237521,NA,NA,22.147,187538,17.487,0.043,23.3,"tests performed",1489995,1084129,405890,NA,42523,34835,13.89,10.11,3.78,NA,3248,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28667","CZE","Europe","Czechia","2021-03-25",1495361,8851,8048.857,25450,192,190.429,139433.41,825.302,750.507,2373.059,17.903,17.756,0.81,1871,174.459,8156,760.498,NA,NA,NA,NA,231793,NA,NA,21.613,188476,17.574,0.041,24.4,"tests performed",1534110,1110418,423716,NA,44115,33948,14.3,10.35,3.95,NA,3165,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28668","CZE","Europe","Czechia","2021-03-26",1503307,7946,7658.714,25639,189,186.857,140174.327,740.917,714.129,2390.682,17.623,17.423,0.8,1832,170.823,8029,748.656,NA,NA,NA,NA,185395,NA,NA,17.287,187995,17.529,0.039,25.6,"tests performed",1576354,1135186,441192,NA,42244,33122,14.7,10.58,4.11,NA,3088,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28669","CZE","Europe","Czechia","2021-03-27",1511021,7714,7373.571,25778,139,178.286,140893.611,719.284,687.541,2403.643,12.961,16.624,0.79,1801,167.932,7508,700.076,NA,NA,NA,NA,52555,NA,NA,4.9,186174,17.36,0.038,26.3,"tests performed",1589598,1143601,446023,NA,13244,32568,14.82,10.66,4.16,NA,3037,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28670","CZE","Europe","Czechia","2021-03-28",1515029,4008,6497.429,25874,96,172.429,141267.333,373.722,605.846,2412.595,8.951,16.078,0.79,1760,164.109,7558,704.738,2789.964,260.147,13160.568,1227.144,50854,NA,NA,4.742,184866,17.238,0.038,26.3,"tests performed",1599256,1149128,450154,NA,9658,32671,14.91,10.71,4.2,NA,3046,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,30396.2,21.02,49.48,2834.26264945495
"28671","CZE","Europe","Czechia","2021-03-29",1516772,1743,7062.714,26036,162,175.143,141429.857,162.524,658.556,2427.7,15.106,16.331,0.78,1769,164.949,8103,755.556,NA,NA,NA,NA,291099,NA,NA,27.143,186304,17.372,0.037,27,"tests performed",1639017,1168202,470843,NA,39761,33067,15.28,10.89,4.39,NA,3083,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28672","CZE","Europe","Czechia","2021-03-30",1523668,6896,6875.714,26222,186,166.714,142072.868,643.01,641.119,2445.044,17.343,15.545,0.77,1722,160.566,7824,729.541,NA,NA,NA,NA,252690,NA,NA,23.562,185987,17.342,0.035,28.6,"tests performed",1685832,1192862,493000,NA,46815,34051,15.72,11.12,4.6,NA,3175,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28673","CZE","Europe","Czechia","2021-03-31",1532332,8664,6546,26421,199,166.143,142880.734,807.866,610.375,2463.599,18.556,15.492,0.76,1614,150.496,7505,699.796,NA,NA,NA,NA,238908,NA,NA,22.277,186185,17.361,0.034,29.4,"tests performed",1735916,1215917,520034,NA,50084,35132,16.19,11.34,4.85,NA,3276,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28674","CZE","Europe","Czechia","2021-04-01",1539617,7285,6322.286,26586,165,162.286,143560.016,679.282,589.515,2478.984,15.385,15.132,0.74,1553,144.808,7194,670.797,NA,NA,NA,NA,272091,NA,NA,25.371,191942,17.897,0.032,31.2,"tests performed",1793494,1241483,552052,NA,57578,37055,16.72,11.58,5.15,NA,3455,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28675","CZE","Europe","Czechia","2021-04-02",1545865,6248,6079.714,26765,179,160.857,144142.604,582.588,566.897,2495.675,16.691,14.999,0.72,1438,134.085,6369,593.871,NA,NA,NA,NA,64976,NA,NA,6.059,174739,16.293,0.032,31.2,"tests performed",1813148,1248371,564830,NA,19654,33828,16.91,11.64,5.27,NA,3154,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28676","CZE","Europe","Czechia","2021-04-03",1549734,3869,5530.429,26867,102,155.571,144503.365,360.761,515.679,2505.186,9.511,14.506,0.7,1423,132.686,6214,579.418,NA,NA,NA,NA,45371,NA,NA,4.231,173713,16.198,0.03,33.3,"tests performed",1827645,1251965,575734,NA,14497,34007,17.04,11.67,5.37,NA,3171,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28677","CZE","Europe","Czechia","2021-04-04",1551896,2162,5266.714,26945,78,153,144704.959,201.593,491.089,2512.459,7.273,14.266,0.7,1403,130.821,6310,588.37,2438.962,227.419,11626.188,1084.072,43011,NA,NA,4.011,172592,16.093,0.031,32.3,"tests performed",1839026,1254454,584628,NA,11381,34253,17.15,11.7,5.45,NA,3194,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,31536.4,21.47,50.86,2940.57943487248
"28678","CZE","Europe","Czechia","2021-04-05",1553820,1924,5292.571,27057,112,145.857,144884.36,179.401,493.5,2522.902,10.443,13.6,0.71,1379,128.583,6377,594.617,NA,NA,NA,NA,62539,NA,NA,5.831,139941,13.049,0.032,31.2,"tests performed",1848561,1256823,591797,NA,9535,29935,17.24,11.72,5.52,NA,2791,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28679","CZE","Europe","Czechia","2021-04-06",1555245,1425,4511,27169,112,135.286,145017.233,132.873,420.624,2533.346,10.443,12.615,0.7,1420,132.406,7050,657.37,NA,NA,NA,NA,416333,NA,NA,38.821,163318,15.228,0.025,40,"tests performed",1893853,1272909,621011,NA,45292,29717,17.66,11.87,5.79,NA,2771,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28680","CZE","Europe","Czechia","2021-04-07",1560777,5532,4063.571,27329,160,129.714,145533.059,515.826,378.904,2548.265,14.919,12.095,0.74,1383,128.956,6694,624.175,NA,NA,NA,NA,284743,NA,NA,26.551,169866,15.839,0.024,41.7,"tests performed",1939397,1296270,643199,NA,45544,29069,18.08,12.09,6,NA,2711,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28681","CZE","Europe","Czechia","2021-04-08",1567848,7071,4033,27466,137,125.714,146192.387,659.328,376.053,2561.039,12.774,11.722,0.79,1307,121.87,6222,580.164,NA,NA,NA,NA,250058,NA,NA,23.316,166719,15.546,0.023,43.5,"tests performed",2009008,1334901,674187,NA,69611,30788,18.73,12.45,6.29,NA,2871,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28682","CZE","Europe","Czechia","2021-04-09",1573153,5305,3898.286,27617,151,121.714,146687.046,494.659,363.492,2575.119,14.08,11.349,0.8,1233,114.97,5910,551.072,NA,NA,NA,NA,180248,NA,NA,16.807,183186,17.081,0.022,45.5,"tests performed",2078630,1374369,704345,NA,69622,37926,19.38,12.82,6.57,NA,3536,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28683","CZE","Europe","Czechia","2021-04-10",1577972,4819,4034,27734,117,123.857,147136.389,449.343,376.146,2586.029,10.91,11.549,0.79,1192,111.147,5272,491.582,NA,NA,NA,NA,53116,NA,NA,4.953,184293,17.184,0.022,45.5,"tests performed",2109337,1389812,719618,NA,30707,40242,19.67,12.96,6.71,NA,3752,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28684","CZE","Europe","Czechia","2021-04-11",1580189,2217,4041.857,27808,74,123.286,147343.111,206.722,376.879,2592.929,6.9,11.496,0.78,1154,107.604,5227,487.386,2076.929,193.661,9534.216,889.008,59591,NA,NA,5.557,186661,17.405,0.021,47.6,"tests performed",2129089,1399555,729632,NA,19752,41438,19.85,13.05,6.8,NA,3864,81.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,32265.8,21.64,33.09,3008.59159351443
"28685","CZE","Europe","Czechia","2021-04-12",1581184,995,3909.143,27918,110,123,147435.888,92.778,364.504,2603.185,10.257,11.469,0.77,1147,106.951,5523,514.986,NA,NA,NA,NA,304589,NA,NA,28.401,221240,20.629,0.019,52.6,"tests performed",2192381,1437766,754718,NA,63292,49117,20.44,13.41,7.04,NA,4580,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28686","CZE","Europe","Czechia","2021-04-13",1585037,3853,4256,28038,120,124.143,147795.158,359.269,396.846,2614.375,11.189,11.576,0.77,1079,100.61,5210,485.801,NA,NA,NA,NA,277781,NA,NA,25.901,201447,18.784,0.021,47.6,"tests performed",2254572,1473965,780710,NA,62191,51531,21.02,13.74,7.28,NA,4805,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28687","CZE","Europe","Czechia","2021-04-14",1590124,5087,4192.429,28124,86,113.571,148269.49,474.332,390.919,2622.394,8.019,10.59,0.76,1044,97.347,4910,457.828,NA,NA,NA,NA,246592,NA,NA,22.993,195996,18.275,0.019,52.6,"tests performed",2320665,1512730,808038,NA,66093,54467,21.64,14.11,7.53,NA,5079,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28688","CZE","Europe","Czechia","2021-04-15",1593847,3723,3714.143,28229,105,109,148616.637,347.147,346.321,2632.184,9.791,10.164,0.75,982,91.566,4651,433.678,NA,NA,NA,NA,238554,NA,NA,22.244,194353,18.122,0.018,55.6,"tests performed",2394095,1560473,833725,NA,73430,55012,22.32,14.55,7.77,NA,5130,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28689","CZE","Europe","Czechia","2021-04-16",1597103,3256,3421.429,28317,88,100,148920.239,303.602,319.028,2640.39,8.205,9.324,0.75,940,87.649,4408,411.019,NA,NA,NA,NA,162500,NA,NA,15.152,191818,17.886,0.017,58.8,"tests performed",2464294,1605073,859324,NA,70199,55095,22.98,14.97,8.01,NA,5137,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28690","CZE","Europe","Czechia","2021-04-17",1600341,3238,3195.571,28396,79,94.571,149222.163,301.924,297.968,2647.756,7.366,8.818,0.75,909,84.759,4012,374.095,NA,NA,NA,NA,50652,NA,NA,4.723,191466,17.853,0.016,62.5,"tests performed",2489960,1621729,868334,NA,25666,54375,23.22,15.12,8.1,NA,5070,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28691","CZE","Europe","Czechia","2021-04-18",1601881,1540,3098.857,28426,30,88.286,149365.759,143.596,288.95,2650.553,2.797,8.232,0.76,889,82.894,4023,375.121,1692.832,157.846,7578.634,706.662,65420,NA,NA,6.1,192298,17.931,0.016,62.5,"tests performed",2507892,1634687,873308,NA,17932,54115,23.38,15.24,8.14,NA,5046,59.26,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,32731.6,21.64,21.57,3052.02463916212
"28692","CZE","Europe","Czechia","2021-04-19",1602711,830,3075.286,28532,106,87.714,149443.152,77.393,286.752,2660.437,9.884,8.179,0.76,899,83.826,4294,400.39,NA,NA,NA,NA,310980,NA,NA,28.997,193211,18.016,0.016,62.5,"tests performed",2567284,1678648,888739,NA,59392,53558,23.94,15.65,8.29,NA,4994,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28693","CZE","Europe","Czechia","2021-04-20",1606030,3319,2999,28640,108,86,149752.628,309.477,279.639,2670.508,10.07,8.019,0.77,857,79.91,4129,385.004,NA,NA,NA,NA,272189,NA,NA,25.38,192412,17.941,0.015,66.7,"tests performed",2625636,1721158,904582,NA,58352,53009,24.48,16.05,8.43,NA,4943,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28694","CZE","Europe","Czechia","2021-04-21",1609861,3831,2819.571,28711,71,83.857,150109.846,357.218,262.908,2677.128,6.62,7.819,0.77,855,79.724,3972,370.365,NA,NA,NA,NA,243029,NA,NA,22.661,191903,17.894,0.014,71.4,"tests performed",2687610,1768851,918863,NA,61974,52421,25.06,16.49,8.57,NA,4888,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28695","CZE","Europe","Czechia","2021-04-22",1612832,2971,2712.143,28787,76,79.714,150386.874,277.028,252.891,2684.214,7.087,7.433,0.77,796,74.222,3740,348.732,NA,NA,NA,NA,241893,NA,NA,22.555,192380,17.938,0.014,71.4,"tests performed",2759386,1823299,936220,NA,71776,52184,25.73,17,8.73,NA,4866,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28696","CZE","Europe","Czechia","2021-04-23",1615461,2629,2622.571,28863,76,78,150632.012,245.138,244.539,2691.301,7.087,7.273,0.77,756,70.492,3524,328.592,NA,NA,NA,NA,169779,NA,NA,15.831,193420,18.035,0.013,76.9,"tests performed",2821109,1873214,948249,NA,61723,50974,26.31,17.47,8.84,NA,4753,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28697","CZE","Europe","Czechia","2021-04-24",1618068,2607,2532.429,28920,57,74.857,150875.099,243.087,236.134,2696.616,5.315,6.98,0.77,728,67.882,3175,296.05,NA,NA,NA,NA,55032,NA,NA,5.131,194046,18.094,0.013,76.9,"tests performed",2844133,1891021,953478,NA,23024,50596,26.52,17.63,8.89,NA,4718,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28698","CZE","Europe","Czechia","2021-04-25",1619383,1315,2500.286,28962,42,76.571,150997.715,122.616,233.137,2700.532,3.916,7.14,0.78,716,66.763,3169,295.49,1369.911,127.736,5943.967,554.239,60007,NA,NA,5.595,193273,18.022,0.013,76.9,"tests performed",2862767,1905689,957460,NA,18634,50696,26.69,17.77,8.93,NA,4727,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,33119.8,21.6,18.41,3088.22195200117
"28699","CZE","Europe","Czechia","2021-04-26",1620206,823,2499.286,29002,40,67.143,151074.455,76.74,233.043,2704.262,3.73,6.261,0.79,689,64.245,3319,309.477,NA,NA,NA,NA,312861,NA,NA,29.172,193541,18.047,0.012,83.3,"tests performed",2919323,1955250,964998,NA,56556,50291,27.22,18.23,9,NA,4689,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28700","CZE","Europe","Czechia","2021-04-27",1622777,2571,2392.429,29075,73,62.143,151314.185,239.73,223.08,2711.069,6.807,5.794,0.79,660,61.541,3149,293.625,NA,NA,NA,NA,269932,NA,NA,25.17,193219,18.017,0.012,83.3,"tests performed",2979529,2004201,977189,NA,60206,50556,27.78,18.69,9.11,NA,4714,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28701","CZE","Europe","Czechia","2021-04-28",1626033,3256,2310.286,29141,66,61.429,151617.788,303.602,215.42,2717.223,6.154,5.728,0.8,605,56.413,3000,279.732,NA,NA,NA,NA,247508,NA,NA,23.079,193859,18.076,0.012,83.3,"tests performed",3050754,2062919,991149,NA,71225,51878,28.45,19.24,9.24,NA,4837,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28702","CZE","Europe","Czechia","2021-04-29",1628536,2503,2243.429,29213,72,60.857,151851.177,233.39,209.186,2723.936,6.714,5.675,0.79,559,52.123,2830,263.88,NA,NA,NA,NA,250499,NA,NA,23.358,195088,18.191,0.011,90.9,"tests performed",3130521,2128454,1006991,NA,79767,53019,29.19,19.85,9.39,NA,4944,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28703","CZE","Europe","Czechia","2021-04-30",1630758,2222,2185.286,29267,54,57.714,152058.366,207.188,203.765,2728.972,5.035,5.382,0.79,509,47.461,2674,249.334,NA,NA,NA,NA,172582,NA,NA,16.092,195489,18.228,0.011,90.9,"tests performed",3201157,2190637,1016907,NA,70636,54293,29.85,20.43,9.48,NA,5062,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28704","CZE","Europe","Czechia","2021-05-01",1632932,2174,2123.429,29316,49,56.571,152261.078,202.712,197.997,2733.541,4.569,5.275,0.79,489,45.596,2460,229.38,NA,NA,NA,NA,44973,NA,NA,4.193,194052,18.094,0.011,90.9,"tests performed",3223758,2209927,1020322,NA,22601,54232,30.06,20.61,9.51,NA,5057,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28705","CZE","Europe","Czechia","2021-05-02",1634114,1182,2104.429,29343,27,54.429,152371.292,110.214,196.225,2736.058,2.518,5.075,0.78,482,44.944,2485,231.711,1046.989,97.625,4643.255,432.956,74745,NA,NA,6.97,196157,18.29,0.01,100,"tests performed",3244869,2228819,1022570,NA,21111,54586,30.26,20.78,9.53,NA,5090,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,33437.8,21.5,14.77,3117.87353747984
"28706","CZE","Europe","Czechia","2021-05-03",1634619,505,2059,29365,22,51.857,152418.381,47.088,191.989,2738.109,2.051,4.835,0.78,486,45.317,2677,249.614,NA,NA,NA,NA,349531,NA,NA,32.592,201396,18.779,0.01,100,"tests performed",3316004,2296038,1027614,NA,71135,56669,30.92,21.41,9.58,NA,5284,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28707","CZE","Europe","Czechia","2021-05-04",1636836,2217,2008.429,29421,56,49.429,152625.102,206.722,187.274,2743.331,5.222,4.609,0.77,478,44.571,2525,235.441,NA,NA,NA,NA,291210,NA,NA,27.154,204435,19.062,0.009,111.1,"tests performed",3389185,2362499,1035908,NA,73181,58522,31.6,22.03,9.66,NA,5457,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28708","CZE","Europe","Czechia","2021-05-05",1639248,2412,1887.857,29479,58,48.286,152850.007,224.904,176.031,2748.739,5.408,4.502,0.76,427,39.815,2351,219.217,NA,NA,NA,NA,255989,NA,NA,23.869,205647,19.175,0.009,111.1,"tests performed",3469690,2435615,1045269,NA,80505,59848,32.35,22.71,9.75,NA,5580,56.48,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
